support,itemsets
0.5866666666666667,frozenset({'sepal width (cm)_Medium'})
0.47333333333333333,frozenset({'sepal length (cm)_Medium'})
0.3933333333333333,frozenset({'sepal length (cm)_Low'})
0.36,frozenset({'petal length (cm)_Medium'})
0.36,frozenset({'petal width (cm)_Medium'})
0.3333333333333333,frozenset({'target_setosa'})
0.3333333333333333,frozenset({'petal length (cm)_Low'})
0.3333333333333333,frozenset({'petal width (cm)_Low'})
0.3333333333333333,frozenset({'target_virginica'})
0.3333333333333333,frozenset({'target_versicolor'})
0.3333333333333333,"frozenset({'petal width (cm)_Low', 'petal length (cm)_Low', 'target_setosa'})"
0.3333333333333333,"frozenset({'petal width (cm)_Low', 'target_setosa'})"
0.3333333333333333,"frozenset({'target_setosa', 'petal length (cm)_Low'})"
0.3333333333333333,"frozenset({'petal width (cm)_Low', 'petal length (cm)_Low'})"
0.32666666666666666,"frozenset({'petal width (cm)_Medium', 'target_versicolor'})"
0.32,"frozenset({'petal width (cm)_Medium', 'petal length (cm)_Medium'})"
0.32,"frozenset({'target_versicolor', 'petal length (cm)_Medium'})"
0.31333333333333335,"frozenset({'petal width (cm)_Low', 'petal length (cm)_Low', 'target_setosa', 'sepal length (cm)_Low'})"
0.31333333333333335,"frozenset({'target_setosa', 'petal length (cm)_Low', 'sepal length (cm)_Low'})"
0.31333333333333335,"frozenset({'petal width (cm)_Low', 'petal length (cm)_Low', 'sepal length (cm)_Low'})"
0.31333333333333335,"frozenset({'petal width (cm)_Low', 'sepal length (cm)_Low'})"
0.31333333333333335,frozenset({'sepal width (cm)_Low'})
0.31333333333333335,"frozenset({'petal width (cm)_Low', 'target_setosa', 'sepal length (cm)_Low'})"
0.31333333333333335,"frozenset({'petal length (cm)_Low', 'sepal length (cm)_Low'})"
0.31333333333333335,"frozenset({'petal width (cm)_Medium', 'target_versicolor', 'petal length (cm)_Medium'})"
0.31333333333333335,"frozenset({'target_setosa', 'sepal length (cm)_Low'})"
0.30666666666666664,frozenset({'petal width (cm)_High'})
0.30666666666666664,frozenset({'petal length (cm)_High'})
0.3,"frozenset({'target_virginica', 'petal width (cm)_High'})"
0.29333333333333333,"frozenset({'petal length (cm)_High', 'target_virginica'})"
0.26666666666666666,"frozenset({'petal length (cm)_High', 'petal width (cm)_High'})"
